feature,importance_mean,importance_std,is_engineered
X193,0.03875580465753622,0.0007384824328400554,False
X600,0.03860081821493823,0.0009449589215186731,False
X131,0.03851827496793459,0.000801148306114898,False
X284,0.03847365378019181,0.00118572389609914,False
X610,0.03760286406997444,0.0007124993463115613,False
X683,0.0375148247167824,0.000989717271429543,False
X564,0.03748583071643513,0.0007729912662539865,False
X91,0.03734363657865931,0.000992251700764032,False
X711,0.03730709090935278,0.0010869447965560731,False
X625,0.03716262928911014,0.0009769334419490894,False
X162,0.03688138365134803,0.0007153179667606426,False
X732,0.03675804580631266,0.0009178392717351441,False
X296,0.03670409635763879,0.00119360985767612,False
X692,0.03640419609721989,0.0006337118163419797,False
X31,0.03597018062974501,0.0006830988705542994,False
X655,0.035232307333254366,0.000592518529515342,False
X132,0.03497853119577782,0.0010170444674148186,False
X753,0.033629467344819364,0.0008727385088843839,False
X336,0.033242349638043546,0.0009180487411706431,False
X433,0.03212490375568587,0.0009118294621258808,False
X442,0.03193907109674451,0.0011542415966644113,False
X272,0.03174086272786779,0.0007532481536941624,False
X708,0.03169855766801925,0.0011020371600813008,False
X286,0.031672926285244436,0.0011507483685452718,False
X421,0.031353421679946855,0.0007870383379379714,False
X723,0.03132699294935066,0.00089328206003833,False
X712,0.030218496956443575,0.0010940043873067429,False
X561,0.030137475963885003,0.0005494188747619167,False
X627,0.02998407153993666,0.0009196422307661143,False
X443,0.029954347258841302,0.0010134838523399104,False
X215,0.029838610787511884,0.0007655185543518065,False
X385,0.029742105134629365,0.0006490480523416722,False
X35,0.029642509116395876,0.0007749793201765904,False
X8,0.029475027921967746,0.0008484944923613638,False
X276,0.029446934491516287,0.0006892454936275808,False
X121,0.029236173175828807,0.0008888268304973055,False
X424,0.028702111249500922,0.0008755823694133481,False
X23,0.02861310795907699,0.000667474103920483,False
X15,0.02835597409600398,0.0008727798812760484,False
X560,0.028098634003838878,0.0010270421342589472,False
X262,0.027304589988361588,0.0010917039236483512,False
X202,0.027249620940993556,0.0009283114045638844,False
X186,0.027201245932804992,0.0009048057590024174,False
X420,0.027130178145243433,0.0009586820409487129,False
X584,0.027017000616130965,0.0008171387427120675,False
X574,0.026594635718947914,0.0004967200945555002,False
X384,0.026516856944980786,0.001050031946483161,False
X198,0.026370966622155156,0.0007502738560561729,False
X120,0.02625042611337517,0.0007149418910631455,False
X344,0.0260912346288865,0.0008356563305113145,False
X39,0.025855957818064917,0.0007953741678512736,False
X166,0.02561271882160753,0.0006395077527104961,False
X27,0.02548644663059832,0.0008331870453181343,False
X339,0.025370184983161598,0.0008736494771833443,False
X90,0.02533979150181721,0.0009417303125084741,False
